21,0,0.0,0.0,0.0,15.66217561,0.0,0.0,0,0,2,1,1,1,0,0,0,1,0,2,13,0,2,0,1,0,0,70
26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,1,0,1,0,2,2,2,0,0,0,0,1,0,0,62
16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,5,0,0,0,0,1,2,2,12,0,0,0,1,0,0,78
37,0,45.03590156,0.0,0.0,0.0,54.39099005,0.0,0,0,2,1,1,1,0,0,0,1,0,1,4,0,2,0,1,0,0,62
15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,1,0,0,0,1,2,1,6,0,2,0,1,0,0,60
22,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,1,0,0,0,1,0,2,17,0,0,0,1,0,0,60
39,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,4,1,0,0,0,1,1,2,0,0,0,0,1,0,0,67
31,0,0.0,0.0,0.0,0.0,0.0,24.29271307,0,0,2,1,1,1,0,0,0,1,0,1,1,0,2,0,1,0,0,50
24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,0,0,1,0,1,18,0,2,0,1,0,0,50
19,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,1,0,0,0,1,2,1,11,0,0,0,1,0,0,66
8,0,0.0,0.0,303.1714862,0.0,0.0,0.0,0,0,2,3,3,1,0,0,0,1,2,2,0,0,1,0,1,0,0,75
3,1,0.0,0.0,0.0,2.74550894,0.0,0.0,0,0,2,3,5,1,0,0,0,1,2,1,7,0,2,0,1,0,0,56
25,0,26.51923489,0.0,0.0,0.0,0.0,0.0,0,0,3,6,6,1,0,0,0,1,6,2,9,0,0,0,1,0,0,61
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,0,0,1,0,1,3,0,2,0,1,0,0,50
27,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,5,1,0,0,0,1,2,2,5,0,0,0,1,0,0,55
14,0,19.23590156,0.0,0.0,0.0,22.05765672,0.0,0,0,2,1,1,1,0,0,0,1,0,0,10,0,1,0,1,0,0,72
11,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,0,0,1,0,2,15,0,0,0,1,0,0,50
29,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,4,2,1,0,0,0,1,3,2,8,0,2,0,1,0,0,72
30,0,0.0,0.0,0.0,17.64550894,0.0,0.0,0,0,2,3,3,1,0,0,0,1,2,2,0,0,0,0,1,0,0,74
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,5,2,22,0,0,1,0,2,0,53
33,0,57.95256823,0.0,0.0,0.0,9.090990051,0.0,0,0,2,5,4,1,0,0,0,1,4,1,0,0,0,0,1,0,0,74
32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,1,0,0,0,1,2,2,0,0,2,0,1,0,0,78
28,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,0,0,0,0,1,2,1,5,0,0,0,1,0,0,66
1,0,22.40256823,0.0,0.0,0.0,0.0,58.15937974,0,0,2,0,6,0,1,2,0,0,5,1,21,0,0,1,0,2,0,80
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,1,0,0,0,1,2,2,0,0,1,0,1,0,0,64
7,0,56.38590156,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,1,0,0,0,1,0,2,14,0,2,0,1,0,0,53
38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,0,0,1,0,2,2,0,2,0,1,0,0,50
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,0,0,1,0,2,16,0,2,0,1,0,0,56
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,3,0,0,0,0,1,2,2,0,0,2,0,1,0,0,70
